what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818775342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818787125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482818793348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818794915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818811331
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1482818812655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818814668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818817802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818819781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818822252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818825777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818828300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818829476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818840474
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482818841611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482818844909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818846092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818855771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482818875897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818876998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818889515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482818916076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482818920713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818921943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818938210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482818949862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818951456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482818958139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482818962230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819007730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819009304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819024365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819033865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482819075192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819076213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819087407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482819092203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819093905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819108752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482819123219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819131032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819145665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819146825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819148552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482819160997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819162091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819171155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819176565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819184672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482819197876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819198906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819202586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482819205488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819206469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819209778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482819211955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819212821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819217605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482819225648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819235625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819238145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482819241764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819242534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819250891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482819253117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819253950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819260654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482819278829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819280440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819306601
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1482819310565
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482819312586
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1482819316453
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482819316945
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482819317044
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1482819330369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819330802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819338630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1482819347875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1482819349392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482819350498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1482819365759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1482819366691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819429709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482819504002
