what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590391655
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1482590392977
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1482590394838
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1482590396226
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1482590397605
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1482590399378
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1482590399423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590400415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590463916
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1482590463937
error,log,,,"Port 8086 required by Tomcat v7.0 Server at localhost is already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1482590465239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590465327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590468872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590473928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590474957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1482590474969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590477536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590497453
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1482590502375
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482590502641
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1482590506829
error,log,,,"Port 8086 required by Tomcat v7.0 Server at localhost is already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1482590510120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590510226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590511654
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1482590512867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590514807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590553108
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1482590553132
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1482590554225
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1482590558487
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1482590558489
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1482590559214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590559572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590563906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590566362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1482590569498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590570414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1482590570658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590575413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1482590576582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590594342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590598956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590601540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590602775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590662812
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482590678263
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1482590679120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1482590680024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1482590687938
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482590689264
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482590689320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590695073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590700586
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1482590700623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590705842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590730889
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1482590734270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1482590734718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1482590736638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1482590740157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1482590748663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1482590753363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1482590763999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1482590775347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1482590784939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1482590792217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1482590797794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1482590813638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590822362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482590823267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1482590828931
