what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482670475357
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482670475435
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1482670478025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482670478134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482670481792
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482670483198
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482670483198
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1482670484570
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1482670486848
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1482670488412
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1482670488537
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1482670491330
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1482670492595
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1482670506732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482670506921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482670512954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482670515436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482670516715
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1482670516746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1482670516746
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482670517916
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1482670520475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482670520584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482670523829
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1482670525640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482670526951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482670530944
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1482670530960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1482670530960
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482670531069
error,log,,,"Publishing failed with multiple errors",1482670531537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482670531631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482670533893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482670541057
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1482670545178
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1482670545209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482670546644
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1482670546644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482670550435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482670551714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482670553924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482674416684
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482674442160
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482674442199
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1482674462453
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482674462454
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1482674466459
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482674466907
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482674467027
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1482674481601
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482674482058
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482674482123
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1482674498719
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482674499176
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482674499230
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482674515391
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482674515392
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1482674517670
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482674518028
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482674518086
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1482674540041
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482674540326
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1482674621895
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482674623207
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1482674623232
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1482674635345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482674635354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482675071843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482675073471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482675078297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482675079314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482675082355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482675082557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482675083325
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1482675085698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482675086072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482675093793
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1482675095639
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1482675097679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482675103097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482675128889
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1482675132948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482675133066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1482675137989
